date,time,status,lat,lon,altitude,now
2016/07/05,8:00:00,1,35.447733,140.220712,145,0
2016/07/05,8:00:00,1,35.447115,140.21997,147,0
2016/07/05,8:00:00,1,35.445468,140.21923,145,0
2016/07/05,8:00:00,1,35.445468,140.21923,145,0
2016/07/05,8:00:00,1,35.445468,140.21923,145,0
2016/07/05,8:00:00,1,35.436198,140.218315,71,0
2016/07/05,8:00:00,1,35.43412,140.217363,59,0
2016/07/05,8:00:00,1,35.43412,140.217363,59,0
2016/07/05,8:00:00,1,35.43412,140.217363,59,0
2016/07/05,8:00:00,1,35.43022,140.216837,42,1
2016/07/05,8:00:00,1,35.429225,140.216682,44,0
2016/07/05,8:00:00,1,35.427613,140.216907,47,0
2016/07/05,8:00:00,1,35.426448,140.215662,45,0
2016/07/05,8:00:00,1,35.425155,140.214578,47,0
2016/07/05,8:00:00,1,35.424242,140.213245,57,0
2016/07/05,8:00:00,1,35.423407,140.212123,57,0
2016/07/05,8:00:00,1,35.422173,140.211085,50,1
2016/07/05,8:00:00,1,35.42047,140.211605,59,0
2016/07/05,8:00:00,1,35.42047,140.211605,59,0
2016/07/05,8:00:00,1,35.418127,140.211833,56,0
2016/07/05,8:00:00,1,35.418127,140.211833,56,0
2016/07/05,8:00:00,1,35.416535,140.208125,75,0
2016/07/05,8:00:00,1,35.415673,140.207208,76,0
2016/07/05,8:00:00,1,35.414348,140.206148,67,0
2016/07/05,8:00:00,1,35.41344,140.203395,74,0
2016/07/05,8:00:00,1,35.412762,140.202947,75,0
2016/07/05,8:00:00,1,35.412762,140.202947,75,1
2016/07/05,8:00:00,1,35.409457,140.20625,68,0
2016/07/05,8:00:00,1,35.409048,140.20651,71,0
2016/07/05,8:00:00,1,35.406007,140.20668,71,0
2016/07/05,8:00:00,1,35.404345,140.207093,72,0
2016/07/05,8:00:00,1,35.40274,140.207178,77,0
2016/07/05,8:00:00,1,35.40128,140.207277,78,0
2016/07/05,8:00:00,1,35.399917,140.208,81,1
2016/07/05,8:00:00,1,35.398757,140.20878,77,0
2016/07/05,8:00:00,1,35.397585,140.210157,79,0
2016/07/05,8:00:00,1,35.397585,140.210157,79,0
2016/07/05,8:00:00,1,35.395295,140.210452,98,0
2016/07/05,8:00:00,1,35.393678,140.20933,87,0
2016/07/05,8:00:00,1,35.392628,140.207895,89,0
2016/07/05,8:00:00,1,35.391247,140.206538,91,0
2016/07/05,8:00:00,1,35.389858,140.205703,97,0
2016/07/05,8:00:00,1,35.389778,140.205612,98,0
2016/07/05,8:00:00,1,35.390207,140.202968,97,1
2016/07/05,8:00:00,1,35.390207,140.202968,97,0
2016/07/05,8:00:00,1,35.388622,140.199773,100,0
2016/07/05,8:00:00,1,35.38692,140.19918,102,0
2016/07/05,8:00:00,1,35.386327,140.198972,102,0
2016/07/05,8:00:00,1,35.3839,140.196843,103,0
2016/07/05,8:00:00,1,35.38317,140.196375,103,0
2016/07/05,8:00:00,1,35.38317,140.196375,103,1
2016/07/05,8:00:00,1,35.38317,140.196375,103,0
2016/07/05,8:00:00,1,35.380252,140.193205,115,0
2016/07/05,8:00:00,1,35.379902,140.192085,121,0
2016/07/05,8:00:00,1,35.37941,140.191273,129,0
2016/07/05,8:00:00,1,35.37956,140.188735,136,0
2016/07/05,8:00:00,1,35.37864,140.187567,135,0
2016/07/05,8:00:00,1,35.377382,140.186865,140,0
2016/07/05,8:00:00,1,35.376538,140.186918,139,0
2016/07/05,8:00:00,1,35.376538,140.186918,139,0
2016/07/05,8:00:00,1,35.371028,140.184177,108,1
2016/07/05,8:00:00,1,35.368843,140.184358,92,0
2016/07/05,8:00:00,1,35.367077,140.184685,92,0
2016/07/05,8:00:00,1,35.365402,140.184778,88,0
2016/07/05,8:00:00,1,35.36454,140.184808,86,0
2016/07/05,8:00:00,1,35.36456,140.18483,88,0
2016/07/05,8:00:00,1,35.364545,140.184312,88,0
2016/07/05,8:00:00,1,35.363355,140.182245,84,1
2016/07/05,8:00:00,1,35.362998,140.18156,80,0
2016/07/05,8:00:00,1,35.362083,140.180397,89,0
2016/07/05,8:00:00,1,35.36137,140.17972,94,0
2016/07/05,8:00:00,1,35.36062,140.179118,116,0
2016/07/05,8:00:00,1,35.3601,140.1786,113,0
2016/07/05,8:00:00,1,35.3601,140.1786,113,0
2016/07/05,8:00:00,1,35.358042,140.175047,108,0
2016/07/05,8:00:00,1,35.356545,140.173897,109,0
2016/07/05,8:00:00,1,35.355558,140.173112,105,0
2016/07/05,8:00:00,1,35.35476,140.171648,112,1
2016/07/05,8:00:00,1,35.354203,140.170168,113,0
2016/07/05,8:00:00,1,35.353185,140.166533,101,0
2016/07/05,8:00:00,1,35.352235,140.163713,79,0
2016/07/05,8:00:00,1,35.351267,140.162268,77,0
2016/07/05,8:00:00,1,35.349602,140.16152,80,0
2016/07/05,8:00:00,1,35.348165,140.161562,86,0
2016/07/05,8:00:00,1,35.347077,140.160178,86,1
2016/07/05,8:00:00,1,35.346197,140.158005,81,0
2016/07/05,8:00:00,1,35.34536,140.155748,76,0
2016/07/05,8:00:00,1,35.344428,140.154078,71,0
2016/07/05,8:00:00,1,35.343158,140.153988,71,0
2016/07/05,8:00:00,1,35.341608,140.154133,76,0
2016/07/05,8:00:00,1,35.339997,140.153315,76,0
2016/07/05,8:00:00,1,35.338867,140.151903,77,0
2016/07/05,8:00:00,1,35.337808,140.150567,79,0
2016/07/05,8:00:00,1,35.337145,140.150497,80,0
2016/07/05,8:00:00,1,35.335418,140.15076,86,1
2016/07/05,8:00:00,1,35.335057,140.150612,86,0
2016/07/05,8:00:00,1,35.335057,140.150612,86,0
2016/07/05,8:00:00,1,35.335057,140.150612,86,0
2016/07/05,8:00:00,1,35.333762,140.145418,90,0
2016/07/05,8:00:00,1,35.332512,140.145432,90,0
2016/07/05,8:00:00,1,35.331048,140.146813,92,0
2016/07/05,8:00:00,1,35.329085,140.147907,95,1
2016/07/05,8:00:00,1,35.327593,140.148855,95,0
2016/07/05,8:00:00,1,35.326372,140.149463,97,0
2016/07/05,8:00:00,1,35.324892,140.14969,97,0
2016/07/05,8:00:00,1,35.32341,140.149208,94,0
2016/07/05,8:00:00,1,35.321363,140.149357,95,0
2016/07/05,8:00:00,1,35.319812,140.149272,94,0
2016/07/05,8:00:00,1,35.318888,140.149475,92,0
2016/07/05,8:00:00,1,35.316648,140.149233,96,0
2016/07/05,8:00:00,1,35.3144,140.149238,90,0
2016/07/05,8:00:00,1,35.313048,140.149232,95,1
2016/07/05,8:00:00,1,35.311838,140.148628,97,0
2016/07/05,8:00:00,1,35.310487,140.147917,100,0
2016/07/05,8:00:00,1,35.308363,140.148,99,0
2016/07/05,8:00:00,1,35.306788,140.148252,96,0
2016/07/05,8:00:00,1,35.305207,140.147748,97,0
2016/07/05,8:00:00,1,35.303502,140.147443,94,0
2016/07/05,8:00:00,1,35.301737,140.147582,93,1
2016/07/05,8:00:00,1,35.301317,140.149285,94,0
2016/07/05,8:00:00,1,35.30016,140.150648,104,0
2016/07/05,8:00:00,1,35.299212,140.150103,104,0
2016/07/05,8:00:00,1,35.299212,140.150103,104,0
2016/07/05,8:00:00,1,35.297235,140.150858,124,0
2016/07/05,8:00:00,1,35.2959,140.151115,129,0
2016/07/05,8:00:00,1,35.294295,140.15128,125,0
2016/07/05,8:00:00,1,35.292482,140.151505,127,0
2016/07/05,8:00:00,1,35.292143,140.151495,124,0
2016/07/05,8:00:00,1,35.292143,140.151495,124,1
2016/07/05,8:00:00,1,35.288952,140.149487,109,0
2016/07/05,8:00:00,1,35.286328,140.148375,100,0
2016/07/05,8:00:00,1,35.2862,140.14836,98,0
2016/07/05,8:00:00,1,35.284315,140.14786,105,0
2016/07/05,8:00:00,1,35.284315,140.14786,105,0
2016/07/05,8:00:00,1,35.284315,140.14786,105,0
2016/07/05,8:00:00,1,35.280078,140.150925,111,1
2016/07/05,8:00:00,1,35.279373,140.151447,115,0
2016/07/05,8:00:00,1,35.279373,140.151447,115,0
2016/07/05,8:00:00,1,35.279373,140.151447,115,0
2016/07/05,8:00:00,1,35.275095,140.150552,128,0
2016/07/05,8:00:00,1,35.275095,140.150552,128,0
2016/07/05,8:00:00,1,35.275095,140.150552,128,0
2016/07/05,8:00:00,1,35.275095,140.150552,128,0
2016/07/05,8:00:00,1,35.275095,140.150552,128,0
2016/07/05,8:00:00,1,35.270172,140.156268,147,0
2016/07/05,8:00:00,1,35.269047,140.156888,143,1
2016/07/05,8:00:00,1,35.269098,140.157338,146,0
2016/07/05,8:00:00,1,35.269098,140.157338,146,0
2016/07/05,8:00:00,1,35.266878,140.15972,136,0
2016/07/05,8:00:00,1,35.266507,140.15975,140,0
2016/07/05,8:00:00,1,35.266483,140.159755,137,0
2016/07/05,8:00:00,1,35.266458,140.159738,139,0
2016/07/05,8:00:00,1,35.266457,140.15974,141,1
2016/07/05,8:00:00,1,35.266502,140.15978,138,0
2016/07/05,8:00:00,1,35.266482,140.15979,141,0
2016/07/05,8:00:00,1,35.266485,140.159793,141,0
2016/07/05,8:00:00,1,35.266487,140.159795,141,0
2016/07/05,8:00:00,1,35.266478,140.159793,137,0
2016/07/05,8:00:00,1,35.266465,140.159728,137,0
2016/07/05,8:00:00,1,35.266447,140.159722,137,0
2016/07/05,8:00:00,1,35.266447,140.159722,137,0
2016/07/05,8:00:00,1,35.266447,140.159722,137,0
2016/07/05,8:00:00,1,35.266445,140.159722,137,1
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,1
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266445,140.159723,137,0
2016/07/05,8:00:00,1,35.266462,140.159735,138,0
2016/07/05,8:00:00,1,35.266463,140.159735,138,0
2016/07/05,8:00:00,1,35.266465,140.159737,138,0
2016/07/05,8:00:00,1,35.266465,140.159737,138,0
2016/07/05,8:00:00,1,35.266465,140.159737,138,0
2016/07/05,8:00:00,1,35.266465,140.159738,138,0
2016/07/05,8:00:00,1,35.266465,140.159738,138,1
2016/07/05,8:00:00,1,35.266467,140.15974,138,0
2016/07/05,8:00:00,1,35.266467,140.15974,138,0
2016/07/05,8:00:00,1,35.266467,140.15974,138,0
2016/07/05,8:00:00,1,35.266467,140.159742,138,0
2016/07/05,8:00:00,1,35.266467,140.159742,138,0
2016/07/05,8:00:00,1,35.266467,140.159742,138,0
2016/07/05,8:00:00,1,35.26647,140.159742,138,1
2016/07/05,8:00:00,1,35.26647,140.159742,138,0
2016/07/05,8:00:00,1,35.26647,140.159742,138,0
2016/07/05,8:00:00,1,35.26647,140.159742,138,0
2016/07/05,8:00:00,1,35.26647,140.159742,138,0
2016/07/05,8:00:00,1,35.266493,140.159775,135,0
2016/07/05,8:00:00,1,35.2665,140.159773,134,0
2016/07/05,8:00:00,1,35.266498,140.159782,135,0
2016/07/05,8:00:00,1,35.266497,140.159785,135,0
2016/07/05,8:00:00,1,35.266497,140.159785,135,0
2016/07/05,8:00:00,1,35.266497,140.159787,135,1
2016/07/05,8:00:00,1,35.266497,140.159787,135,0
2016/07/05,8:00:00,1,35.266647,140.160223,139,0
2016/07/05,8:00:00,1,35.266255,140.16154,146,0
2016/07/05,8:00:00,1,35.266095,140.16314,147,0
2016/07/05,8:00:00,1,35.265387,140.16427,149,0
2016/07/05,8:00:00,1,35.264023,140.164565,148,0
2016/07/05,8:00:00,1,35.262243,140.165093,142,1
2016/07/05,8:00:00,1,35.260758,140.164603,140,0
2016/07/05,8:00:00,1,35.260548,140.1644,143,0
2016/07/05,8:00:00,1,35.260548,140.1644,143,0
2016/07/05,8:00:00,1,35.254857,140.162178,119,0
2016/07/05,8:00:00,1,35.253292,140.16325,112,0
2016/07/05,8:00:00,1,35.251928,140.164375,113,0
2016/07/05,8:00:00,1,35.250927,140.165905,112,0
2016/07/05,8:00:00,1,35.250337,140.166972,124,0
2016/07/05,8:00:00,1,35.249515,140.167587,124,0
2016/07/05,8:00:00,1,35.248612,140.167253,121,1
2016/07/05,8:00:00,1,35.247822,140.166572,131,0
2016/07/05,8:00:00,1,35.24685,140.166187,139,0
2016/07/05,8:00:00,1,35.24608,140.166258,143,0
2016/07/05,8:00:00,1,35.245218,140.166827,143,0
2016/07/05,8:00:00,1,35.245218,140.166827,143,0
2016/07/05,8:00:00,1,35.241972,140.170922,145,0
2016/07/05,8:00:00,1,35.240777,140.170895,141,1
2016/07/05,8:00:00,1,35.240017,140.171102,146,0
2016/07/05,8:00:00,1,35.239198,140.171555,157,0
2016/07/05,8:00:00,1,35.238318,140.171977,169,0
2016/07/05,8:00:00,1,35.237578,140.172617,175,0
2016/07/05,8:00:00,1,35.236282,140.173828,179,0
2016/07/05,8:00:00,1,35.234752,140.174565,170,0
2016/07/05,8:00:00,1,35.233372,140.174342,166,0
2016/07/05,8:00:00,1,35.233322,140.174327,166,0
2016/07/05,8:00:00,1,35.230352,140.174243,163,0
2016/07/05,8:00:00,1,35.22989,140.175635,172,1
2016/07/05,8:00:00,1,35.229033,140.177262,183,0
2016/07/05,8:00:00,1,35.22766,140.178422,180,0
2016/07/05,8:00:00,1,35.226687,140.179192,179,0
2016/07/05,8:00:00,1,35.225688,140.179603,177,0
2016/07/05,8:00:00,1,35.22468,140.179822,181,0
2016/07/05,8:00:00,1,35.223852,140.180338,185,0
2016/07/05,8:00:00,1,35.223673,140.180753,190,1
2016/07/05,8:00:00,1,35.222258,140.182367,189,0
2016/07/05,8:00:00,1,35.221128,140.181928,185,0
2016/07/05,8:00:00,1,35.218632,140.183245,170,0
2016/07/05,8:00:00,1,35.216727,140.18372,166,0
2016/07/05,8:00:00,1,35.21605,140.183175,169,0
2016/07/05,8:00:00,1,35.215563,140.18333,167,0
2016/07/05,8:00:00,1,35.215563,140.18333,167,0
2016/07/05,8:00:00,1,35.215563,140.18333,167,0
2016/07/05,8:00:00,1,35.215563,140.18333,167,0
2016/07/05,8:00:00,1,35.215563,140.18333,167,1
2016/07/05,8:00:00,1,35.210887,140.18697,192,0
2016/07/05,8:00:00,1,35.210218,140.187083,192,0
2016/07/05,8:00:00,1,35.208298,140.189112,184,0
2016/07/05,8:00:00,1,35.20694,140.19017,184,0
2016/07/05,8:00:00,1,35.206722,140.19015,186,0
2016/07/05,8:00:00,1,35.206722,140.19015,186,0
2016/07/05,8:00:00,1,35.206722,140.19015,186,1
2016/07/05,8:00:00,1,35.206722,140.19015,186,0
2016/07/05,8:00:00,1,35.206722,140.19015,186,0
2016/07/05,8:00:00,1,35.206722,140.19015,186,0
2016/07/05,8:00:00,1,35.204418,140.197352,236,0
2016/07/05,8:00:00,1,35.204418,140.197352,236,0
2016/07/05,8:00:00,1,35.202413,140.198462,233,0
2016/07/05,8:00:00,1,35.202413,140.198462,233,0
2016/07/05,8:00:00,1,35.202413,140.198462,233,0
2016/07/05,8:00:00,1,35.197082,140.195095,227,0
2016/07/05,8:00:00,1,35.197082,140.195095,227,1
2016/07/05,8:00:00,1,35.195435,140.197618,208,0
2016/07/05,8:00:00,1,35.195435,140.197618,208,0
2016/07/05,8:00:00,1,35.191185,140.19893,215,0
2016/07/05,8:00:00,1,35.190295,140.198768,214,0
2016/07/05,8:00:00,1,35.188618,140.197175,219,0
2016/07/05,8:00:00,1,35.186843,140.197425,217,0
2016/07/05,8:00:00,1,35.185372,140.198092,218,1
2016/07/05,8:00:00,1,35.18474,140.19914,212,0
2016/07/05,8:00:00,1,35.183473,140.1991,208,0
2016/07/05,8:00:00,1,35.183473,140.1991,208,0
2016/07/05,8:00:00,1,35.18147,140.196763,225,0
2016/07/05,8:00:00,1,35.18147,140.196763,225,0
2016/07/05,8:00:00,1,35.179575,140.195918,219,0
2016/07/05,8:00:00,1,35.179575,140.195918,219,0
2016/07/05,8:00:00,1,35.179575,140.195918,219,0
2016/07/05,8:00:00,1,35.178835,140.191213,235,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,1
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,1
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,1
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,1
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.178195,140.190313,226,0
2016/07/05,8:00:00,1,35.173973,140.166015,360,0
2016/07/05,8:00:00,1,35.174505,140.166387,369,0
2016/07/05,8:00:00,1,35.175007,140.166258,373,0
2016/07/05,8:00:00,1,35.175007,140.166258,373,0
2016/07/05,8:00:00,1,35.175007,140.166258,373,1
2016/07/05,8:00:00,1,35.175007,140.166258,373,0
2016/07/05,8:00:00,1,35.175007,140.166258,373,0
2016/07/05,8:00:00,1,35.180345,140.166777,366,0
2016/07/05,8:00:00,1,35.180345,140.166777,366,0
2016/07/05,8:00:00,1,35.181162,140.168913,350,0
2016/07/05,8:00:00,1,35.181578,140.169763,343,0
2016/07/05,8:00:00,1,35.18212,140.170627,334,1
2016/07/05,8:00:00,1,35.184333,140.171835,326,0
2016/07/05,8:00:00,1,35.185257,140.172535,319,0
2016/07/05,8:00:00,1,35.185257,140.172535,319,0
2016/07/05,8:00:00,1,35.185257,140.172535,319,0
2016/07/05,8:00:00,1,35.188615,140.172048,307,0
2016/07/05,8:00:00,1,35.189442,140.171812,304,0
